epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.8395,1.23707,2.56197,1.06844,0.14613,0.24696,0.11242,0.04122,1.91912,11.4975,2.18132,0.000175,0.000175,0.000175
2,21.8919,0.74831,0.78675,0.92363,0.13067,0.10347,0.0826,0.02028,2.26405,5.26096,2.78973,0.000358911,0.000358911,0.000358911
3,32.2925,0.7044,0.61846,0.90435,0.05288,0.08134,0.03517,0.01225,2.23434,4.13343,3.1206,0.00053911,0.00053911,0.00053911
4,41.0477,0.69413,0.58727,0.90499,0.27724,0.06998,0.01308,0.00585,2.67063,6.23659,3.29123,0.000715596,0.000715596,0.000715596
5,50.7279,0.68629,0.52986,0.89825,0.01673,0.01136,0.00136,0.00043,2.80416,inf,12.4005,0.00088837,0.00088837,0.00088837
6,59.8596,0.73507,0.54618,0.91834,0.01105,0.21567,0.0081,0.00444,2.55842,77.2919,9.18633,0.00105743,0.00105743,0.00105743
7,69.2548,0.72001,0.49503,0.89793,0.2732,0.05263,0.00997,0.00273,2.59,6.09032,3.86377,0.00117575,0.00117575,0.00117575
8,80.0089,0.65482,0.46354,0.88658,0.03681,0.064,0.01457,0.00371,2.60712,5.32114,3.6526,0.00116337,0.00116337,0.00116337
9,91.4857,0.61927,0.42925,0.88617,0.03152,0.08672,0.01508,0.00418,2.56386,4.99458,3.46009,0.001151,0.001151,0.001151
10,102.378,0.63062,0.41842,0.88139,0.04467,0.08672,0.01429,0.00239,2.80241,5.16403,3.49199,0.00113863,0.00113863,0.00113863
11,113.178,0.5761,0.39813,0.85956,0.02066,0.0622,0.0123,0.00361,2.95679,5.62975,3.62209,0.00112625,0.00112625,0.00112625
12,124.302,0.57815,0.38183,0.87032,0.00128,0.064,0.00097,0.00015,3.22384,6.2825,3.48455,0.00111388,0.00111388,0.00111388
13,135.002,0.59191,0.40538,0.87867,0.51104,0.01316,0.00583,0.00217,3.18579,6.09043,3.6043,0.0011015,0.0011015,0.0011015
14,148.348,0.55798,0.37365,0.86613,0.00084,0.01316,0.00056,0.0001,3.20085,5.70988,3.38641,0.00108913,0.00108913,0.00108913
15,168.085,0.53102,0.37422,0.85893,0.01429,0.06388,0.0133,0.0034,3.20191,5.54048,3.56793,0.00107675,0.00107675,0.00107675
16,179.195,0.53553,0.36456,0.85963,0.50497,0.01316,0.00125,0.00041,2.85545,5.90035,3.30866,0.00106437,0.00106437,0.00106437
17,189.442,0.51857,0.35021,0.84844,0.50991,0.05263,0.00439,0.00091,2.7727,6.1577,3.45776,0.001052,0.001052,0.001052
18,201.23,0.5212,0.35215,0.84986,0.2603,0.02632,0.0046,0.00131,2.85447,5.32832,3.61487,0.00103962,0.00103962,0.00103962
19,214.866,0.52656,0.35102,0.84505,0.27136,0.03947,0.01144,0.00262,2.80666,5.25798,3.49234,0.00102725,0.00102725,0.00102725
20,231.584,0.56368,0.35856,0.86702,0.52642,0.05084,0.00688,0.00195,2.80892,5.59284,3.31831,0.00101488,0.00101488,0.00101488
21,246.155,0.5357,0.35466,0.85661,0.26894,0.03947,0.00512,0.00124,2.89397,5.68943,3.25214,0.0010025,0.0010025,0.0010025
22,260.363,0.51623,0.33347,0.84002,0.01794,0.05084,0.00664,0.00144,2.95776,5.38648,3.63433,0.000990125,0.000990125,0.000990125
23,272.107,0.47732,0.3223,0.84804,0.26511,0.03947,0.00664,0.00142,3.19656,5.78185,3.90678,0.00097775,0.00097775,0.00097775
24,285.55,0.46343,0.31225,0.83761,0.01854,0.02632,0.00729,0.0017,2.95258,5.16701,3.48049,0.000965375,0.000965375,0.000965375
25,299.253,0.4672,0.31658,0.83891,0.02056,0.02632,0.00818,0.00233,2.70152,5.37946,3.21566,0.000953,0.000953,0.000953
26,311.624,0.46979,0.32151,0.83638,0.01305,0.03768,0.00708,0.00201,2.57982,5.5595,3.07794,0.000940625,0.000940625,0.000940625
27,322.374,0.4889,0.32383,0.84908,0.00588,0.06454,0.00377,0.00174,2.42276,5.60402,2.83886,0.00092825,0.00092825,0.00092825
28,332.881,0.46246,0.30978,0.83956,0.00619,0.03756,0.00398,0.00128,2.56956,5.64589,2.89026,0.000915875,0.000915875,0.000915875
29,342.662,0.43974,0.30713,0.82661,0.07227,0.0244,0.01323,0.00593,2.59815,5.77574,2.91442,0.0009035,0.0009035,0.0009035
30,352.901,0.44094,0.30139,0.82311,0.01119,0.06388,0.00725,0.00293,2.82053,5.80042,3.09985,0.000891125,0.000891125,0.000891125
31,363.699,0.42089,0.2898,0.82787,0.27944,0.02632,0.01218,0.00422,2.66631,5.47815,3.14986,0.00087875,0.00087875,0.00087875
32,374.526,0.44153,0.30322,0.83979,0.26814,0.02632,0.00492,0.00109,3.01737,5.60809,3.42871,0.000866375,0.000866375,0.000866375
33,385.901,0.44918,0.30102,0.83357,0.51473,0.01316,0.00364,0.00167,3.0213,5.6692,3.54812,0.000854,0.000854,0.000854
34,395.237,0.43715,0.29929,0.83084,0.27294,0.03589,0.0051,0.00118,3.02328,5.8576,3.51801,0.000841625,0.000841625,0.000841625
35,404.035,0.41352,0.28507,0.82181,0.01492,0.05084,0.00551,0.00164,3.05477,5.79551,3.59352,0.00082925,0.00082925,0.00082925
36,413.281,0.42722,0.28507,0.82369,0.01694,0.05084,0.0053,0.00142,3.075,5.75883,3.51242,0.000816875,0.000816875,0.000816875
37,424.176,0.40939,0.27965,0.82497,0.01427,0.03768,0.0068,0.00135,3.0525,5.7143,3.28623,0.0008045,0.0008045,0.0008045
38,436.505,0.41859,0.28221,0.8202,0.01894,0.03768,0.00395,0.00091,3.07798,5.83467,3.36961,0.000792125,0.000792125,0.000792125
39,448.642,0.40309,0.28019,0.82066,0.00295,0.01316,0.0015,0.00036,3.0073,6.03779,3.28476,0.00077975,0.00077975,0.00077975
40,457.992,0.39187,0.2686,0.82944,0.0032,0.064,0.00207,0.00067,2.98829,5.98424,3.25327,0.000767375,0.000767375,0.000767375
41,466.64,0.37663,0.26519,0.81146,0.00391,0.04904,0.0026,0.00057,2.81809,5.96288,3.13899,0.000755,0.000755,0.000755
42,476.221,0.37419,0.26283,0.81741,0.01012,0.10281,0.00695,0.00241,2.87472,5.93244,3.30193,0.000742625,0.000742625,0.000742625
43,485.062,0.38483,0.26665,0.82056,0.02234,0.03768,0.00884,0.00165,2.8434,5.96606,3.37239,0.00073025,0.00073025,0.00073025
44,494.509,0.39822,0.26665,0.81732,0.01312,0.03768,0.00365,0.00086,2.91459,5.71522,3.55407,0.000717875,0.000717875,0.000717875
45,503.378,0.39166,0.2649,0.81829,0.01727,0.03768,0.00568,0.00115,2.88246,5.65056,3.49718,0.0007055,0.0007055,0.0007055
46,512.551,0.3681,0.26005,0.81325,0.01817,0.05084,0.00613,0.00139,2.85853,5.74627,3.33187,0.000693125,0.000693125,0.000693125
47,521.555,0.36298,0.25599,0.81544,0.00262,0.07715,0.00211,0.0006,2.83021,6.045,3.18879,0.00068075,0.00068075,0.00068075
48,530.644,0.37329,0.26343,0.81961,0.00456,0.03947,0.0018,0.00055,2.85262,6.06416,3.19688,0.000668375,0.000668375,0.000668375
49,539.606,0.3529,0.25369,0.8126,0.01046,0.03768,0.00368,0.00097,2.94187,6.08831,3.34156,0.000656,0.000656,0.000656
50,548.675,0.36969,0.25953,0.81585,0.01652,0.03768,0.00711,0.0021,2.89044,6.08468,3.35668,0.000643625,0.000643625,0.000643625
51,558.279,0.36051,0.25699,0.80997,0.00892,0.07584,0.00639,0.00195,2.84782,5.96462,3.3045,0.00063125,0.00063125,0.00063125
